component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,clust,true_amt,bins,new_bins
-0.846204023385279,0.7310814755766083,-0.5462404391059936,0.38531392272188736,0.6996143997409626,0.291878850346079,-0.28891632601537537,-0.30240704871697505,0.09302518770733967,0.18712745931831917,1.0,60,c_40_60,c_0
-2.875323772792992,0.43424699142515144,0.6692551300701762,-0.07132982637446086,-0.5083333807677816,-0.43676716471361415,-0.8751334365155174,0.331367914410448,0.16524056823443403,-0.13516381801521452,1.0,0,c_0,c_0
-0.6783275023320694,1.280893665522373,-1.2974330169530277,-0.5514106171463242,-0.016850272074282226,0.24698746293024074,-0.3175469049145581,0.3249947464891952,0.08620025780273669,-0.3363567864495837,5.0,50,c_40_60,c_40_60
-0.8730962166094062,-0.669635964557992,1.705062414770051,1.0862173443204954,-0.7909710341556123,1.25724224155629,-0.05198809381094382,0.3648021183816709,-0.2607585634825228,0.35656923026133763,2.0,0,c_0,c_0_20
-1.0084221060915224,-1.8188566272010331,0.19883462880878647,0.8540120912717087,-0.4565516292544007,0.5969167599740545,0.5038324490121201,0.09066449104927522,0.09793538748178926,-0.16301493048357107,2.0,40,c_20_40,c_0_20
-1.0874733857992605,0.6672215328010161,1.456681883371539,0.7588184360967335,-0.5183611466484023,0.1527787113645768,-0.5237929848302673,0.0075772272219091896,-0.3650267856574977,0.11170984580015937,1.0,60,c_40_60,c_0
-0.3393201476086796,-2.391762639199015,0.7125372167066182,0.45318972540345,-0.5693144915598672,0.9057793365611325,-0.42339582428018746,0.02139590659438983,-0.1452311212399105,-0.07327019270364288,2.0,0,c_0,c_0_20
-3.1851644955827636,0.22632187988399322,0.4962601008005197,0.4552061164979381,-0.5876744305082215,-0.32089708830490177,-0.6994198826265406,-0.06896744640619049,0.25879164490081896,-0.2520476377678458,1.0,50,c_40_60,c_0
0.7315537290050064,2.5062861983970137,0.5828797329804178,1.4109700638574803,0.41087319879687945,-0.5938479448027743,-0.15523640889851875,-0.089854291104887,-0.5235202697311324,0.3718281115655907,5.0,0,c_0,c_40_60
-1.571468824796114,1.3528684462095677,-0.018221245068915783,-0.3057095073239775,-0.20679613056651722,-0.2042439003885325,-0.5605415886988576,0.37965765960999803,-0.18329839306598544,0.36785966299081907,1.0,40,c_20_40,c_0
-0.8852799076474731,2.588327014162809,-1.2601613824007527,0.5531602619912906,-0.9048313028928007,0.09061254736458843,0.007955490305191123,-0.24613425387570304,-0.4182381013312784,0.04062435442367475,5.0,60,c_40_60,c_40_60
-2.103134040435571,0.31539293115642997,-0.9943245215551914,-0.2698532179877508,0.17180423936272382,0.01794049779189047,-0.22439064748801446,0.41416207870170296,0.16105453543304166,0.2369503229545515,1.0,0,c_0,c_0
-2.454145662252741,-0.9013461424694789,0.0010912172564545985,1.4781382024675154,-0.9074958342795805,-0.021771776099840528,0.0835650912839021,0.13190272077135393,-0.049912120957146464,0.012451085939993726,1.0,50,c_40_60,c_0
-2.479939420049636,0.2864277636112151,-1.0747836106893986,0.47339804023224474,-0.6448249601200003,-0.408809678233989,-0.4900549116884965,-0.006631782109285637,-0.03168347333090153,0.06314412773723603,1.0,0,c_0,c_0
-2.1924369318329497,-1.1537584804956496,0.3352739587858498,0.6295437415502847,-0.5753886674370468,0.1226008163573489,-0.6010421052930505,-0.26036704398422245,0.13694417200559766,-0.2608910588947297,1.0,40,c_20_40,c_0
1.2444649574057767,0.4695857826538053,-1.694541110932455,-0.9576968649773856,1.071321730661515,0.024510618196557546,0.1229332282742924,-0.19391143827900656,-0.21065528400915584,0.18770470433896866,5.0,60,c_40_60,c_40_60
-1.7197196092440914,0.30514734108206715,-1.001091714604492,-0.34756839071470935,-0.08187836768820625,0.4340234176147175,-0.7122134728397991,0.669963837648456,0.3628737112183608,0.10776776496026488,1.0,0,c_0,c_0
-2.7385286872875914,0.11312302375084238,-0.7837673666071915,0.3019937572169372,-0.3731587099710321,-0.7199066579329426,-0.08071563685226377,-0.04318634200982184,0.16914775165165583,-0.11862679875552955,1.0,50,c_40_60,c_0
-1.0854037860730337,-1.1933132663191905,-0.07386089487348033,0.7247625068799952,-0.8224874417864301,-0.21636654773669595,-0.38056959860275136,0.0304515206991799,-0.2075428824019891,-0.25419598964485507,2.0,0,c_0,c_0_20
-3.1379381914901114,-0.04821648857074272,0.4552743528931466,0.39199318110338044,-0.5721186279377766,-0.47793054665135914,-0.601879572775297,-0.06749214270213999,0.3592128712960037,-0.09335280719953659,1.0,40,c_20_40,c_0
-2.4781542646932264,-0.3817416231388179,-0.40836098595393366,0.10161711562792576,-0.2995471139779548,-0.03051972381524345,-0.7690330840787861,-0.29897638390730136,0.32211233338872663,-0.14007884700093565,1.0,60,c_40_60,c_0
-0.8569784195168757,0.40789626917995225,-0.9161745064891703,-0.49659960178376733,0.04678705558974097,0.5207666830925293,0.2873713367891309,0.08210110958550505,0.2248553433231927,0.5125697577394999,1.0,0,c_0,c_0
0.004115239021516204,-2.2712273690801776,-0.013478575077939668,-1.7157295928277096,0.2290001667572791,-0.06118134137229622,-0.7555997312280884,0.10258997534410745,0.3713459434103023,0.1759878830023554,2.0,0,c_0,c_0_20
0.06749782957509502,-2.095950898740616,0.01929572608308594,-1.6111426471840946,0.14302524436149888,-0.21975055167795718,-0.7587893761173006,-0.3532652618267483,0.33902853919926423,0.20183792364990147,2.0,0,c_0,c_0_20
1.745187735548528,2.9309138588828163,-2.090196512816227,-0.5532320303504724,-0.2593992932678609,1.4797370179238667,-0.2052483236878211,0.9015590046081821,0.501696479868464,0.38253925531676464,5.0,60,c_40_60,c_40_60
1.4082853602907366,0.8630915874671853,-1.4448043650807798,-0.13032532935129537,-0.07621390885596205,1.9324135344974238,0.39500303993242014,1.0748281603936616,-0.01540075238214655,0.3593013987340194,5.0,45,c_40_60,c_40_60
-1.1712669994805627,0.5148316291964822,2.5943767502196153,-0.4260635486886506,-0.6241129704889725,-0.4141897067642229,0.40313910459740937,0.2603539454385724,-0.16641742399739443,-0.19694680838571962,0.0,16,c_0_20,c_20_40
-1.1712669994805627,0.5148316291964822,2.5943767502196153,-0.4260635486886506,-0.6241129704889725,-0.4141897067642229,0.40313910459740937,0.2603539454385724,-0.16641742399739443,-0.19694680838571962,0.0,0,c_0,c_20_40
-1.0646932874932868,0.5140480738752082,2.4693566945415624,-0.39705968456428387,-0.6681174090208988,-0.47795286458944997,0.35606413365795553,0.3286283421777717,-0.19944141038527655,-0.10974569352786451,0.0,0,c_0,c_20_40
-1.4896454869021483,1.5607575799370914,0.5315951458012048,-0.6427879379498275,-0.4125710524326387,-0.7676549225936737,0.568138106059317,0.07985650628811808,-0.16477108011140207,-0.09746746478221471,1.0,0,c_0,c_0
-1.6104070642735322,1.5149071380483294,0.3778870085062489,-0.6485648214043923,-0.35981238978939956,-0.7462253679606756,0.6419947423435622,0.010860044253043355,-0.11612836575065826,-0.13239725756926315,1.0,0,c_0,c_0
2.6928809401051956,-1.9909262631407805,-0.3305550287094829,0.6201309340485879,-0.7338932059632026,0.1186495142088897,0.29801376252867634,0.4605867783451933,-0.09395860538562564,0.036630528007952703,3.0,0,c_0,c_60_80
1.9067534730079483,-2.5261503169360036,0.5858896994801986,0.11662719979464826,-0.28382750086909364,0.8671217192968791,0.2999331010572379,0.3367316247175356,-0.028690624883796225,-0.2696874372128403,3.0,60,c_40_60,c_60_80
-0.06024204686941993,2.4553679024189683,2.781530378713736,-1.6318518782263787,-0.5991216024518246,-0.5151827786740862,-0.4480425251689922,-0.4928848081034818,-0.21465523429972755,-0.017448585656743162,0.0,45,c_40_60,c_20_40
1.509175677632965,-0.20976021132309491,-1.0128549361253854,-2.1643208857680127,-0.015992964550784045,-0.3416290947498285,-0.35295478883649206,-0.4240935393193961,0.04656092197941971,-0.012538337309563389,3.0,16,c_0_20,c_60_80
2.060280299642448,-0.4157415917518962,-0.894723235017682,-1.704069146526755,-0.4375739169527549,-0.5381343591120775,-0.25836181810692194,-0.32044936363543297,-0.05420261693332986,-0.09883092464000037,3.0,0,c_0,c_60_80
2.5693099424754537,-1.3324464246165326,-0.5748944427281563,0.1102799537015694,-1.3414086577102242,-0.3421407401688538,0.1991630988487079,-0.023849432699784654,-0.2929535165113883,-0.08694184989490127,3.0,0,c_0,c_60_80
2.170407702700387,-2.821482966769748,0.2589937639603218,-1.0237858226489491,-0.44729803722045447,-0.4111079907832438,-0.41675110709539975,-0.697102487882309,-0.04201868128146257,0.42865271191781773,3.0,0,c_0,c_60_80
1.1317624223858735,-3.2601842731862742,0.579639420882245,-1.1088951414660175,-0.12630089576514375,0.2934802477838158,-0.6480894704405002,0.2668697529516013,0.009846198349291025,0.23832101461792862,3.0,0,c_0,c_60_80
-1.6950581385630077,-0.8697834461335916,-0.06316137089634,0.6942966417993646,-0.4428907951740689,0.2622485213454209,-0.6056583748723354,0.07393386294756303,-0.08542519598402311,-0.09536571138636826,1.0,0,c_0,c_0
0.9955269229247719,0.24620803519034934,-1.4569362945902993,-1.6784684390738125,0.18380834387303474,-0.28623738627511747,-0.6628224010247553,-0.9092291557237392,-0.02830734251512314,0.22483549847388834,5.0,60,c_40_60,c_40_60
1.417646058593056,0.1255537966520091,-1.499435879932013,-1.3245698299270265,-0.1772033633318523,-0.2346244768501375,-0.5499655766376332,-0.1486533861060779,-0.20086976713348698,0.19814119621230147,5.0,45,c_40_60,c_40_60
2.3958880147039805,-1.2521862283206844,-0.5221548140016049,-0.24719238640194782,-1.0298842681273956,-0.2559121995207452,-0.15756018487222845,0.02019677818916418,-0.2914751885435971,-0.028472755765986277,3.0,16,c_0_20,c_60_80
2.5437366019097087,-1.602645246684975,-0.1635149775756557,-0.12664317547090628,-1.1208425594040523,-0.31369167438841045,-0.11555108805776639,-0.3527529407440596,-0.2531381258399571,-0.0925801919446186,3.0,0,c_0,c_60_80
-1.0948960903000426,0.6599459382556753,-0.929669683443637,-0.08468317344793774,-0.23072078149962516,0.6369391349216321,-0.19425524449067086,0.25722985982648705,0.0322368786002948,0.1227070660349894,1.0,15,c_0_20,c_0
-1.0740854772462956,-0.37097965049428033,-0.49190535999781154,0.25904474662932353,-0.29837255476767854,0.8084600408924622,0.09253479298601587,0.41314133844939666,-0.09975062668791161,0.01252332236391722,2.0,10,c_0_20,c_0_20
-2.7911580796847146,0.4457723707046217,0.579377134357615,0.3299447111432173,-0.6283337754512796,-0.41409620720042173,-0.6584317240664322,-0.14793222393529812,0.08547116694333534,-0.15672736014597863,1.0,0,c_0,c_0
-1.3377371164321856,-0.6393978997134332,-0.73615210850435,-0.6613459780448256,-0.17146781075994127,-0.5691586526423894,-0.7362108122554624,-0.4088954884887407,0.07193563685857257,0.1641518779165527,1.0,15,c_0_20,c_0
-1.0350469740971378,-0.7792128250608953,-0.5929467584808746,-0.9532827336158566,-0.19944968999963925,-0.5618891293408486,-0.7973014820400781,-0.5753233960328195,0.06877120569049591,0.12972541517848907,1.0,10,c_0_20,c_0
1.3288984625554685,0.30659211024581035,-1.6921970885110036,-0.3686098771505586,-0.5826278908507737,0.20980642553810622,-0.5845568684805644,0.5915688829177566,-0.4192543217209559,0.2845575905063401,5.0,0,c_0,c_40_60
-0.22808310598397563,1.4647520528041882,-2.128802228649949,-0.4965564605389307,-0.05826479421668414,0.10472264347724858,-0.13834340218810393,-0.4273614758925289,-0.14701219471118945,0.6088816746446406,5.0,15,c_0_20,c_40_60
0.12584738092444978,-0.7290216796839936,-1.2343188625923083,0.7365798396003914,-0.9785203648309105,-0.2945837414873687,0.4593759826629368,-0.019617033358185425,-0.3449413917152172,0.1508658729973333,2.0,10,c_0_20,c_0_20
0.6783749492551938,-0.5367501553765701,-1.0754651593436435,0.5519630296123768,-0.5654665820587396,-0.21032233329695635,0.17240099167724765,-0.3203049360347166,-0.34150993617947917,0.11900822561313305,2.0,0,c_0,c_0_20
0.6103749756417116,-1.0557805879440603,-0.6560813966936089,1.6706668764382138,-0.8329604329895133,0.24620630464662563,0.6835791420109993,-0.07027078475917062,-0.4742111038075079,-0.015457406658519558,2.0,0,c_0,c_0_20
-0.6081635968214677,0.930101855161801,1.846574096419948,0.015192337982703525,-0.6538543154946165,0.6540598178868007,0.20510386979899378,0.4006072785118182,-0.45035360324293966,-0.2110748927463853,0.0,40,c_20_40,c_20_40
-1.0640067772240114,2.0618759099910164,-1.438604317982057,-5.826046233753522e-06,0.33811673696341166,-0.04680236530836164,0.27792115410721024,-0.09832404567933893,-0.19091817042721182,-0.08618944363698541,5.0,48,c_40_60,c_40_60
1.5579635599480008,-0.966450456883371,-1.5633196010810089,-0.06464946277863942,-0.11291710729795996,-0.47148273611920977,-0.3219835948412619,0.28047095337542166,-0.3362395655878351,0.7322665438402921,3.0,9,c_0_20,c_60_80
2.15559582954131,-2.5812962215671926,0.12340714553405976,-0.8795865735633032,-0.5133799698957842,-0.18857492369136342,-0.2509593835417435,-0.04358088537367172,-0.16190617977951377,0.36210256236411303,3.0,15,c_0_20,c_60_80
0.100069295313494,4.2063416992940175,-1.5434173484735996,-0.038300634421493986,-0.3379933352363563,0.6449512282736755,-0.36504206146780965,-0.3762486536118481,-0.2671633496914731,-0.5754687207835535,5.0,20,c_0_20,c_40_60
0.5297989743912105,3.14450676048975,-1.7320045741843288,-0.13391348360646935,-0.40341571057891257,0.6593159233638749,-0.3538505875007246,-0.18299623249762945,0.08801163808961904,-0.14567234721244313,5.0,50,c_40_60,c_40_60
-0.3403541590475181,0.218299723721646,-0.4130868956223744,0.3138480002586566,-0.19520628730621653,1.0190745354202773,0.8223715200611191,0.4930581146967682,0.21616305971013638,-0.14240546785286345,2.0,6,c_0_20,c_0_20
-0.7103895265262923,-1.916949650538006,0.47323584428851345,0.07189181195554567,0.1915460736542072,1.1901836903221767,0.43912980718539485,0.29131959247344,0.3165783738041496,-0.28352075992166836,2.0,32,c_20_40,c_0_20
-1.7693895608644463,0.33586808131011103,1.0006729901459874,0.4345646864668466,-0.5558963097512246,-0.5123716215995305,0.1422500445370686,-0.01915464598154502,-0.11258372958661166,0.10008716285770572,1.0,0,c_0,c_0
-1.7185520534372412,0.5690317094443772,1.058874885656002,-0.4958890963927439,0.07980890091919209,-0.34637566474024833,0.02157535974171195,0.9023865146600064,-0.013682004976255,0.10645040017777917,1.0,40,c_20_40,c_0
-2.3435177448335303,-0.02604636189626962,-0.48141973685186523,0.47824770082500884,0.2326385250781874,-0.4847014071316461,0.6106357473003045,0.13700662209466338,0.31147461160617085,-0.06349541095951465,1.0,48,c_40_60,c_0
0.20829850701559569,-1.7862426291048026,-0.18604657120237317,1.2578766557883159,0.14808045956247462,0.022954256965505085,0.022182877479693743,-0.11937823627925213,-0.35827058005032897,0.2100254234272138,2.0,9,c_0_20,c_0_20
-0.61792272117555,0.41579302115987704,-0.9507523818201133,0.396648909661593,-0.19681667769364,0.4105172421651231,0.7675380295433489,-0.38327767475381,-0.017884938318097,0.17678129263577647,1.0,15,c_0_20,c_0
-1.5525574275461624,0.7485320419831406,1.2629390474255509,-0.3984750274183338,0.1694211011166069,-0.44279584650381004,0.3081896031465926,-0.32028433377543825,0.006706215562781986,-0.13162452918480233,1.0,20,c_0_20,c_0
-0.5552116692701279,-2.016384098608886,0.16678939150782188,-0.2855296498956816,-0.23310349626079546,-0.9438347224887302,-0.13647399246275044,-0.10088054550460318,-0.04362196171104138,-0.10091892728230499,2.0,50,c_40_60,c_0_20
-0.7257461036293232,-1.1462639321592853,0.2843148704813797,1.1092148867647698,-0.11637228721969241,1.2555510681196214,0.3036496393760142,-0.11680263027620676,-0.12148438140289679,-0.35498984007020495,2.0,6,c_0_20,c_0_20
-0.8555846860605225,-0.3654313780011544,-0.7734781986334983,0.13861941467504352,-0.24824623110831714,-0.6280396128289094,0.09081482862648999,-0.15748489498847193,-0.13711128053701344,-0.1756126594482861,1.0,32,c_20_40,c_0
-1.5163165715998708,0.5846639395575285,2.3557947009853764,-1.041335183223772,-0.11874642587139284,-0.24106916467736283,0.07098962634755575,0.5034527529188508,0.004933826471508891,-0.19736300179759583,0.0,0,c_0,c_20_40
-1.4804888434919672,0.6419240934656079,1.4108470184612372,-0.3489594324548371,-0.4982587176055184,-0.7695414129050366,0.6120624903035884,0.17545411701893648,-0.13542171590357957,0.017989405068459585,1.0,40,c_20_40,c_0
1.1823982003247462,-1.7078369209721196,-0.4680227148211049,-0.3633865942075245,-0.834069274043085,-0.9259598311536326,0.5242832542049181,-0.1655225948974584,-0.19358879950513988,-0.0971611128264126,3.0,48,c_40_60,c_60_80
-2.7527457306202767,-0.39865616650173175,0.42217342278623843,0.47948056973514036,-0.3424668312048236,-0.35921933842392006,0.465026880010554,0.06607662239978716,0.3804983604379536,-0.021884167741663334,1.0,9,c_0_20,c_0
-2.0315886434007893,-0.42201208124877715,0.5909400203232941,0.6500772586826153,-0.3081850871825856,-0.010974548421157665,0.6918189418580981,0.1740556330121413,0.17291883925736465,0.06472487615542093,1.0,15,c_0_20,c_0
-2.4186166705168364,-0.49316703873883083,-0.6305858877862927,0.04424214810822089,-0.08209256255764293,-0.389118528306732,0.7537274234498799,-0.1419401180643691,0.5143206525046867,0.2805568308337493,1.0,20,c_0_20,c_0
2.4944293370787873,-1.688689916330454,-0.16140699132178724,-1.904160790407027,0.09610817560308711,0.5936457350436893,-0.3573127755664138,0.4960201197005863,-0.17624337240918606,0.11562008851654747,3.0,50,c_40_60,c_60_80
-1.2732471999426076,1.3552810265612607,0.6199995192453008,-0.4738116093303379,0.2081814907386126,-0.3135442815567066,1.024351419933406,0.015081721537281927,-0.13569613981996384,-0.13359184882610095,1.0,6,c_0_20,c_0
0.7091769368373793,-1.748763805039059,-0.6295870869555588,-0.2749432802702235,-0.7536966913217882,-0.7104496488822242,0.7935649891024747,0.3333965928687275,-0.18285650095789943,-0.00513150672964659,2.0,32,c_20_40,c_0_20
-1.0424379022204706,1.0712079965674346,0.49527656708023243,-0.20142285530121945,0.7901693123531993,-1.0901725538469715,1.4970070109042184,-0.1524649873796787,-0.04565126218227152,-0.004515017157758338,1.0,0,c_0,c_0
1.4363498088316262,0.08987328381699448,-1.7639454669801675,-1.350164719660355,2.261783418575913,-0.06825850620509828,0.8900605941767523,0.9472539017242195,-0.08296707006831996,-0.04081027158069758,5.0,40,c_20_40,c_40_60
3.0728449536343265,-3.172475703057654,0.6102398425906795,-0.04596037227420849,2.277593743606924,0.1861551228845708,0.6023405355182229,1.4916082043838825,-0.2850926241880126,-0.3725241339942257,3.0,48,c_40_60,c_60_80
1.4550268519688556,-3.344866283198179,0.9572042332717428,-0.9082646168510471,0.9648515688763118,1.2493685148079603,0.8013933677401273,-0.7239997927632505,0.19425854157981468,-0.09271643849835984,3.0,9,c_0_20,c_60_80
-1.4247812596974692,-0.606541882351118,1.3753303395503111,0.784296379084428,-0.2185889929748737,0.08355870864973956,1.0420871793928088,-0.10349183420416604,-0.0751499329882952,0.02525130070369757,1.0,15,c_0_20,c_0
-0.49621579952689016,1.8487999936166686,-1.7750443513766647,0.719525804149185,1.6682056477891443,-0.6402459176274496,0.8279274624260367,-0.037053368049536566,-0.2569873592655013,0.13816343569568,5.0,20,c_0_20,c_40_60
-1.5452161749753115,1.5511506289083676,-0.3657568403092531,0.0988371633648998,0.6320124275684869,-0.16850056568511004,0.21998125291814621,0.04686875161270813,-0.05914226793525489,-0.14034210239116438,1.0,50,c_40_60,c_0
-0.08803209352179436,-1.6176698761328867,0.1920851058069671,-0.19242818381406177,1.9825768329206888,-0.2987871334117313,-1.2581856274362433,0.5802318513805989,0.07124338726580413,-0.06811160100176115,2.0,6,c_0_20,c_0_20
-1.145091970781191,-1.1316883639476805,-0.09019713143242254,0.777770035336132,-0.3040085622322616,0.18369050504755183,-0.42654640347830364,-0.358739681630499,-0.11601075141808095,-0.05315469006089118,2.0,32,c_20_40,c_0_20
-1.4384892799688727,0.10263326135290007,-0.05567128824567085,1.3223515772546772,2.403817456947152,-0.3455394943632418,0.3823205981015466,-0.028377520296780482,0.3931693777883335,0.11170337158361923,1.0,0,c_0,c_0
-0.8435027942166233,-1.0067762363470707,0.9262427979032665,0.8212749816121566,0.7321696064559964,0.5297941856160459,0.9133939144372242,0.2711775105450199,0.3670748826712583,0.15619400019244656,2.0,40,c_20_40,c_0_20
5.31239143475122,-2.5111517143991557,0.31470242927443975,-0.2747792152416727,1.9070749892560894,-0.9043682239311931,-0.5078810283167434,0.40442879360186706,-0.27545007934347016,0.1523734121192409,3.0,48,c_40_60,c_60_80
4.71812208465134,-3.0664017117766726,0.5856960268783027,1.547036606075891,2.5581224711797628,-0.6231823351341015,-0.5200124467909192,0.3483065884753281,-0.4398395146053417,0.27846291264210776,3.0,9,c_0_20,c_60_80
0.8821836651034759,-0.7521926919122301,0.865606852385278,3.739757212140022,5.2935895255308125,-0.10471318723114771,-0.5075042435721221,-0.08418052906878937,-0.2536659374106521,0.2389357631007051,2.0,15,c_0_20,c_0_20
3.2876272733601932,-0.638062940787974,-0.771056851495261,-1.6625036243122218,-0.12294918320693601,0.47160299204415795,-0.1934828604259058,0.2905483081939174,0.07703599972517305,0.14600709774220938,3.0,20,c_0_20,c_60_80
0.2726737030482927,0.4412948801702191,3.140241803148627,-1.0685886973764431,2.346750638628826,1.0682891945925612,0.14965770372779574,-0.44200930197340627,0.26244821837008314,0.3950359726423175,0.0,0,c_0,c_20_40
-1.709591551021833,-0.5497631712708815,-0.8475413672790091,0.36098029880659366,0.47080049760743725,-1.0529561702222174,1.7046441243426123,0.14227682230890606,0.24849528072771146,0.5483883262953305,1.0,42,c_40_60,c_0
8.636622965630478,-3.149368830148825,0.8588742735668005,-0.7887979523711535,-0.7731977411420698,-0.8741854554109663,-0.3345744209988646,0.21886335195890544,0.34843496415228004,-0.1676887338380233,4.0,45,c_40_60,c_80_100
-0.550914610280831,-0.3772916312679778,-0.959574181056528,0.9799254316811227,-0.44768516087001187,-0.20664229122768324,0.3628489306091154,0.020527976921617574,-0.32260508360437146,-0.09980865093690804,2.0,0,c_0,c_0_20
-0.3272300735694902,-0.4689455903030573,0.2026550605435532,-0.1240102847441569,0.863309387885614,1.2542612417606576,0.25627661350934716,-0.7463966941331476,0.7451534874292233,-0.006320347980619716,2.0,52,c_40_60,c_0_20
-1.8863043258393832,0.7528429293901391,0.6136661773456638,-0.33883045372174836,-0.13415522058384688,-0.8051308227325814,0.3559192788147301,-0.060438983786820465,0.00037529993041690763,0.07163779894524722,1.0,42,c_40_60,c_0
-1.987943909733849,-1.4231553404914163,-0.8287058014068966,0.1532614154540942,-0.22455708754735862,-0.8248772387782046,1.0900713486376445,0.19260378847041346,0.31117527875742534,0.1988743423070064,1.0,45,c_40_60,c_0
-1.6396036354603862,-1.7371393679771203,-0.6094835012251315,-0.058700330910862734,-0.09444120840435755,-0.8263530989452579,0.9805548137001776,-0.05491694417887465,0.3550879882661797,0.17743113731016122,1.0,0,c_0,c_0
2.145298694237077,-1.555685550488057,-0.4009696044496368,0.6894364315080156,-0.3950707378260895,-0.2819210123434808,0.335116951412396,-0.3424778875393005,-0.26566057146794614,0.06125413402026651,3.0,52,c_40_60,c_60_80
-1.0258471581581439,-0.9175199402109717,-0.1969697648489331,1.767529781585439,-0.4416181855182844,0.6196727297531899,0.22756161334253075,0.002768476498405805,-0.22176588686958149,0.29042512144099625,2.0,42,c_40_60,c_0_20
0.555765755158578,2.022726899137632,-1.5337699114633894,-0.45486934800517453,0.21028233439638092,0.5544941656269902,-0.006207532014635055,0.5109873014295034,0.04499580310624159,-0.48248995737092354,5.0,45,c_40_60,c_40_60
0.9859914829875888,1.2972370985684545,-1.147498371513437,0.7823167157535803,-0.4093876083821867,0.5505892455148876,0.6294776047654596,0.04193726945763074,-0.08187969145297691,-0.5160115584599914,5.0,0,c_0,c_40_60
-2.9503409104580687,-0.6562861957780965,0.3893969625721001,0.600402078859283,-0.4520736253516242,-0.5381126939863715,-0.06875731676146764,0.02332172632204053,0.4593741172442047,0.04851716461291884,1.0,52,c_40_60,c_0
0.9422936919659062,0.5436197641514039,2.4770932684808113,0.02513879051483482,-0.7820031269474814,0.9825367335848517,0.42504187404090477,0.7766853460569612,-0.2267012574441946,0.4563516189700615,0.0,42,c_40_60,c_20_40
1.1816012229423831,2.7315428441573872,2.6257777051396793,-1.8197853026573059,-0.06171973253411657,-0.12609290787366445,0.36090078250030433,0.5523750570451621,-0.17795550083308834,0.21191538026467024,0.0,45,c_40_60,c_20_40
4.853534009811609,-2.4886301645657913,-0.0727930893049906,-1.017622004483446,-0.9308994049754273,-0.8201467098789594,0.03090455492480711,0.14748368100303566,0.021388077070735353,0.08173336656164175,3.0,0,c_0,c_60_80
-1.4016185209650207,0.34890699967200245,0.0024799727193631324,-0.47758812000807643,0.7464269870304413,1.0856092195669347,0.9102545884497024,-0.2758680693942828,0.43391555847048685,0.03611683582937679,1.0,52,c_40_60,c_0
